aX,aY,aZ,gX,gY,gZ
0.174,-0.101,1.131,-0.183,5.371,19.836
0.188,-0.109,1.145,1.221,5.92,20.752
0.202,-0.106,1.181,2.625,6.409,21.851
0.216,-0.106,1.229,3.967,6.592,22.827
0.221,-0.101,1.256,4.883,6.592,23.682
0.222,-0.1,1.256,5.432,5.859,24.231
0.212,-0.116,1.24,5.676,4.822,24.78
0.201,-0.14,1.216,5.981,3.357,25.024
0.197,-0.156,1.189,6.592,2.014,24.658
0.202,-0.161,1.175,7.141,0.793,23.987
0.207,-0.155,1.178,7.629,-0.488,23.621
0.208,-0.137,1.191,7.874,-1.77,23.071
0.206,-0.105,1.183,7.629,-2.808,22.888
0.206,-0.084,1.167,6.897,-4.089,23.071
0.199,-0.085,1.143,5.859,-5.188,23.682
0.191,-0.103,1.125,4.883,-6.409,24.109
0.187,-0.125,1.13,4.028,-7.568,24.658
0.191,-0.144,1.145,3.418,-9.033,24.719
0.187,-0.155,1.163,2.869,-10.437,24.719
0.177,-0.161,1.186,2.38,-12.024,24.658
0.166,-0.164,1.193,1.892,-13.855,24.109
0.152,-0.165,1.202,1.465,-15.686,23.621
0.139,-0.172,1.198,1.038,-17.639,22.827
0.125,-0.184,1.171,0.977,-19.348,22.034
0.108,-0.198,1.146,1.282,-20.874,21.179
0.096,-0.205,1.137,2.258,-21.606,19.897
0.088,-0.202,1.128,2.991,-22.095,18.738
0.081,-0.194,1.12,3.906,-22.217,17.639
0.074,-0.185,1.118,4.7,-21.851,16.479
0.067,-0.177,1.111,5.005,-21.301,15.259
0.053,-0.182,1.103,5.188,-20.386,14.221
0.033,-0.2,1.098,5.615,-19.104,13.184
0.013,-0.225,1.099,6.042,-17.944,12.085
-0.006,-0.246,1.095,6.958,-17.029,10.742
-0.021,-0.255,1.105,7.69,-15.808,9.46
-0.031,-0.247,1.12,7.996,-15.137,8.057
-0.035,-0.225,1.133,7.935,-14.465,6.836
-0.037,-0.197,1.146,7.08,-14.038,5.798
-0.037,-0.174,1.145,5.737,-13.55,5.188
-0.04,-0.164,1.136,4.15,-13.245,4.944
-0.045,-0.163,1.132,2.38,-12.756,5.005
-0.051,-0.161,1.132,0.305,-12.146,5.127
-0.056,-0.16,1.133,-1.282,-11.78,5.188
-0.065,-0.16,1.127,-2.563,-11.414,5.432
-0.074,-0.163,1.124,-3.296,-11.169,5.615
-0.083,-0.168,1.123,-4.028,-11.108,5.92
-0.086,-0.171,1.12,-4.272,-11.23,5.92
-0.085,-0.168,1.106,-4.089,-11.414,5.92
-0.078,-0.166,1.098,-3.723,-11.597,5.859
-0.069,-0.161,1.094,-3.174,-11.719,5.859
-0.061,-0.156,1.089,-2.563,-11.902,6.165
-0.059,-0.15,1.08,-2.197,-11.719,6.531
-0.056,-0.145,1.069,-1.831,-11.353,6.531
-0.057,-0.142,1.053,-1.282,-10.803,6.653
-0.057,-0.147,1.04,-0.732,-10.132,6.714
-0.059,-0.156,1.033,0.122,-9.399,6.714
-0.059,-0.164,1.03,1.16,-8.423,6.653
-0.059,-0.166,1.024,2.258,-7.446,6.409
-0.058,-0.163,1.019,3.113,-6.592,6.165
-0.056,-0.155,1.009,3.662,-5.493,6.104
-0.053,-0.149,1.003,4.333,-4.211,5.92
-0.052,-0.145,1.005,4.761,-3.052,5.676
-0.05,-0.145,1.006,4.7,-2.014,5.737
-0.048,-0.154,1.011,4.211,-0.793,5.676
-0.046,-0.163,1.018,3.784,0.305,5.493
-0.044,-0.168,1.029,3.113,1.099,5.31
-0.043,-0.171,1.04,2.625,1.953,5.005
-0.044,-0.173,1.045,1.77,2.686,4.7
-0.043,-0.174,1.048,0.977,3.113,4.333
,,,,,
0.018,-0.258,1.411,5.676,4.578,-1.831
0.015,-0.264,1.467,6.226,3.845,-2.075
0.011,-0.274,1.529,7.019,2.991,-2.258
0.009,-0.285,1.583,7.629,1.831,-2.625
0.011,-0.289,1.62,8.301,0.305,-2.93
0.012,-0.288,1.641,8.85,-1.343,-3.052
0.012,-0.277,1.655,9.216,-3.052,-3.235
0.013,-0.258,1.665,9.644,-4.761,-3.296
0.017,-0.236,1.667,10.071,-6.714,-3.235
0.019,-0.216,1.661,10.376,-8.789,-2.869
0.02,-0.195,1.652,10.315,-10.803,-2.258
0.022,-0.178,1.634,9.949,-12.817,-1.099
0.025,-0.165,1.611,9.338,-14.771,0.122
0.027,-0.151,1.59,8.118,-16.602,1.709
0.032,-0.143,1.568,6.897,-18.25,3.174
0.04,-0.129,1.531,4.883,-19.653,5.005
0.049,-0.109,1.491,2.38,-20.813,6.836
0.058,-0.087,1.441,-0.305,-21.484,8.728
0.063,-0.069,1.391,-3.052,-21.79,10.803
0.065,-0.052,1.35,-6.042,-21.729,13.184
0.069,-0.035,1.309,-8.972,-21.179,15.442
0.072,-0.021,1.269,-12.146,-20.325,17.639
0.076,-0.002,1.226,-15.625,-19.165,19.714
0.084,0.018,1.177,-18.799,-17.578,21.484
0.093,0.041,1.116,-21.729,-15.625,23.499
0.103,0.058,1.063,-24.109,-13.184,25.208
0.108,0.065,1.018,-25.696,-10.437,26.55
0.111,0.059,0.984,-26.794,-7.568,27.649
0.115,0.043,0.956,-27.1,-4.639,28.137
0.123,0.027,0.938,-26.917,-1.77,27.649
0.133,0.02,0.915,-26.489,1.16,26.428
0.146,0.019,0.898,-25.391,3.845,24.658
0.161,0.015,0.889,-23.743,6.531,22.705
0.174,0.003,0.886,-21.79,8.484,20.325
0.186,-0.016,0.897,-19.714,10.315,17.639
0.192,-0.04,0.921,-17.151,11.414,14.709
0.193,-0.065,0.95,-14.648,11.597,11.292
0.196,-0.087,0.974,-11.902,11.23,7.751
0.203,-0.103,0.993,-9.277,10.254,3.723
0.205,-0.125,1.027,-6.653,8.972,-0.244
0.199,-0.15,1.062,-4.333,7.385,-3.662
0.205,-0.165,1.073,-1.953,5.188,-7.507
0.212,-0.166,1.073,-0.061,2.93,-11.597
0.214,-0.161,1.071,2.136,0.732,-15.381
0.218,-0.149,1.051,3.418,-1.221,-18.616
0.229,-0.144,1.014,4.272,-3.296,-21.301
0.229,-0.154,0.989,4.333,-4.883,-23.682
0.22,-0.17,0.97,3.967,-5.981,-26.245
0.217,-0.181,0.952,2.869,-6.836,-28.748
0.219,-0.178,0.918,1.099,-7.263,-31.128
0.226,-0.168,0.889,-1.282,-7.202,-33.447
0.224,-0.143,0.876,-3.784,-7.019,-35.217
0.216,-0.11,0.865,-6.409,-6.47,-36.194
0.209,-0.075,0.852,-9.216,-5.737,-36.377
0.196,-0.046,0.853,-11.658,-4.639,-35.889
0.177,-0.026,0.861,-14.038,-3.54,-35.217
0.174,-0.011,0.861,-16.113,-2.258,-33.997
0.174,-0.008,0.868,-17.7,-0.916,-32.837
0.17,-0.011,0.882,-18.311,0.305,-31.555
0.168,-0.005,0.871,-17.761,1.16,-30.273
0.16,-0.001,0.857,-16.296,1.831,-28.748
0.144,-0.001,0.849,-13.367,2.197,-26.978
0.127,0.002,0.842,-9.766,2.502,-24.963
0.109,-0.005,0.835,-5.188,2.808,-22.827
0.086,-0.031,0.837,0.061,3.174,-20.813
0.069,-0.06,0.836,5.798,3.662,-19.104
0.052,-0.095,0.849,12.207,3.845,-17.883
0.042,-0.123,0.874,18.677,3.784,-17.029
0.041,-0.139,0.869,25.085,3.296,-16.663
0.039,-0.148,0.841,31.006,2.563,-16.296
0.032,-0.151,0.834,36.56,1.587,-15.869
0.028,-0.158,0.823,41.138,0.732,-15.076
0.024,-0.166,0.797,44.739,0.183,-14.465
0.011,-0.173,0.786,47.119,-0.244,-14.099
0.007,-0.182,0.782,48.401,-0.793,-13.916
0.004,-0.183,0.783,48.279,-1.221,-13.794
-0.001,-0.172,0.799,46.936,-1.648,-13.733
-0.003,-0.156,0.825,44.495,-2.075,-13.55
-0.006,-0.143,0.854,41.26,-2.625,-12.878
-0.02,-0.141,0.874,37.598,-3.052,-11.902
-0.036,-0.149,0.885,33.386,-3.54,-10.681
-0.048,-0.164,0.874,29.053,-4.028,-9.705
-0.067,-0.183,0.849,24.536,-4.578,-9.094
-0.091,-0.199,0.851,20.02,-4.883,-8.423
-0.103,-0.216,0.872,15.991,-4.944,-8.362
-0.109,-0.216,0.871,12.085,-5.249,-8.545
-0.106,-0.194,0.859,8.789,-5.371,-8.85
-0.099,-0.167,0.824,6.042,-5.371,-9.216
-0.096,-0.15,0.778,3.723,-4.822,-8.911
-0.101,-0.137,0.757,2.441,-4.028,-8.484
-0.104,-0.122,0.769,1.892,-3.052,-7.935
-0.11,-0.107,0.799,1.77,-2.075,-7.019
-0.123,-0.095,0.855,1.953,-1.16,-5.92
-0.135,-0.091,0.917,2.38,-0.793,-4.822
-0.147,-0.088,0.951,2.869,-0.671,-3.601
-0.15,-0.096,0.968,3.784,-0.977,-2.991
-0.148,-0.11,0.953,5.188,-1.343,-2.258
-0.144,-0.12,0.928,6.836,-1.648,-1.526
-0.143,-0.132,0.929,9.094,-2.014,-0.916
-0.145,-0.14,0.961,11.23,-2.319,-0.305
-0.149,-0.139,1.016,13.367,-2.991,0.305
-0.15,-0.139,1.068,15.564,-4.089,0.732
-0.153,-0.145,1.074,16.968,-5.249,1.343
-0.152,-0.152,1.052,17.944,-6.592,1.648
-0.147,-0.158,1.016,18.494,-7.385,1.953
-0.141,-0.162,0.979,18.677,-7.874,2.258
-0.142,-0.159,0.951,18.738,-7.751,2.625
-0.148,-0.159,0.954,18.738,-7.141,3.113
-0.154,-0.163,0.966,18.372,-6.348,3.662
-0.161,-0.166,0.969,17.456,-5.188,4.15
-0.16,-0.171,0.97,16.052,-3.845,4.639
-0.152,-0.179,0.944,14.709,-2.38,5.127
-0.14,-0.193,0.9,13.245,-0.427,5.615
-0.125,-0.211,0.861,12.085,1.892,5.676
-0.116,-0.218,0.833,11.047,4.517,5.859
-0.113,-0.213,0.827,10.681,7.385,5.798
-0.113,-0.2,0.843,10.437,10.62,5.981
-0.113,-0.191,0.882,10.315,13.672,6.409
-0.113,-0.186,0.924,9.949,16.296,6.958
-0.108,-0.183,0.948,9.46,18.616,7.568
-0.102,-0.186,0.951,9.033,20.264,8.057
-0.097,-0.193,0.947,8.667,21.667,8.545
-0.089,-0.205,0.953,8.728,22.705,9.033
-0.083,-0.22,0.974,9.155,23.132,9.277
-0.084,-0.227,1,9.888,23.132,9.46
-0.084,-0.228,1.032,10.742,22.4,9.583
-0.083,-0.225,1.063,11.475,21.301,9.644
-0.079,-0.224,1.07,11.902,19.897,9.766
-0.075,-0.226,1.049,12.268,18.311,9.766
-0.066,-0.23,1.009,12.146,17.029,9.766
-0.057,-0.238,0.977,12.024,15.93,9.644
-0.052,-0.246,0.957,11.719,15.381,9.583
-0.048,-0.25,0.966,11.414,15.015,9.155
-0.043,-0.257,0.99,10.925,14.771,8.789
-0.043,-0.264,1.006,10.559,14.282,8.423
-0.045,-0.267,1.016,10.071,13.855,8.118
-0.048,-0.276,1.011,9.338,13.489,7.629
-0.049,-0.284,0.997,8.606,13,7.08
-0.051,-0.293,0.982,7.812,12.512,6.409
-0.047,-0.298,0.965,7.08,12.329,5.798
-0.045,-0.297,0.949,6.592,12.268,4.883
-0.043,-0.297,0.949,5.92,12.512,4.272
-0.042,-0.302,0.97,5.432,12.451,3.601
-0.042,-0.308,1,4.639,12.329,2.991
-0.038,-0.314,1.021,3.662,12.268,2.38
-0.033,-0.328,1.012,2.625,12.268,1.648
-0.027,-0.346,0.974,1.953,12.512,0.793
-0.018,-0.355,0.927,1.465,12.878,-0.183
-0.006,-0.352,0.881,1.587,14.038,-1.282
0.006,-0.334,0.844,2.075,15.625,-2.136
0.016,-0.308,0.837,2.686,17.456,-2.625
0.018,-0.282,0.863,2.991,19.043,-2.747
0.021,-0.27,0.894,3.113,20.447,-2.502
0.021,-0.267,0.913,2.686,21.545,-2.136
0.026,-0.275,0.94,1.953,22.156,-2.075
0.032,-0.283,0.949,1.221,22.522,-2.075
0.041,-0.277,0.933,0.671,22.766,-2.014
0.053,-0.268,0.915,0.244,22.888,-1.953
0.062,-0.253,0.904,-0.061,22.888,-1.709
0.073,-0.245,0.92,0.183,22.949,-1.16
0.082,-0.244,0.937,0.427,22.705,-0.549
0.091,-0.247,0.949,0.61,22.217,0
0.101,-0.253,0.964,0.671,21.362,0.61
0.111,-0.262,0.969,0.854,20.508,1.038
0.118,-0.261,0.946,0.793,19.348,1.404
0.127,-0.258,0.91,0.977,18.066,1.587
0.133,-0.252,0.887,1.343,16.418,2.014
0.137,-0.242,0.905,1.465,14.648,2.441
0.141,-0.233,0.958,0.916,12.573,2.869
0.144,-0.23,0.991,-0.183,10.254,3.296
0.15,-0.236,0.996,-1.709,7.629,3.418
0.16,-0.243,0.989,-3.174,4.578,3.54
0.171,-0.247,0.959,-4.883,1.953,3.357
0.183,-0.248,0.901,-6.348,-0.366,2.991
0.19,-0.246,0.872,-7.08,-2.38,2.869
0.196,-0.242,0.898,-7.568,-4.15,2.869
0.198,-0.232,0.928,-8.301,-6.042,2.93
0.199,-0.219,0.927,-9.277,-7.874,2.93
0.205,-0.213,0.908,-10.01,-9.827,2.625
0.211,-0.215,0.883,-10.803,-11.475,2.563
0.218,-0.221,0.845,-10.925,-13.245,2.319
0.219,-0.238,0.826,-10.925,-14.709,1.648
0.218,-0.262,0.859,-10.437,-15.991,1.099
0.217,-0.283,0.893,-9.46,-17.456,0.122
0.217,-0.294,0.891,-7.935,-18.86,-1.038
0.22,-0.294,0.867,-6.592,-20.264,-2.258
0.225,-0.285,0.826,-5.31,-21.545,-3.235
0.23,-0.273,0.765,-3.784,-22.766,-4.211
0.234,-0.261,0.728,-2.563,-23.499,-5.127
0.241,-0.256,0.773,-1.648,-23.743,-5.859
0.245,-0.243,0.841,-1.404,-24.109,-6.104
0.249,-0.219,0.89,-1.709,-24.231,-6.287
0.246,-0.198,0.941,-2.808,-24.231,-6.287
0.241,-0.18,0.957,-4.395,-24.109,-6.165
0.238,-0.162,0.919,-6.348,-24.048,-5.798
0.24,-0.145,0.845,-8.24,-23.682,-5.493
0.246,-0.131,0.772,-9.705,-22.766,-4.883
0.258,-0.128,0.739,-10.315,-21.667,-4.211
0.267,-0.138,0.799,-9.705,-19.958,-3.418
0.261,-0.147,0.88,-8.667,-18.494,-2.625
0.246,-0.164,0.951,-7.019,-17.395,-2.014
0.223,-0.186,1.025,-5.127,-16.479,-1.465
0.208,-0.198,1.053,-2.686,-15.991,-1.282
0.201,-0.2,1.013,-0.305,-15.93,-1.526
0.198,-0.193,0.935,2.563,-15.381,-1.77
0.206,-0.183,0.862,5.981,-14.343,-1.77
0.221,-0.177,0.849,9.705,-12.878,-1.648
0.222,-0.177,0.914,13.123,-11.108,-1.221
0.219,-0.177,0.994,16.174,-9.521,-0.793
0.218,-0.173,1.039,18.494,-8.362,-0.61
0.22,-0.168,1.046,19.836,-7.69,-0.488
0.22,-0.169,1.025,20.508,-7.446,-0.366
0.219,-0.172,0.983,21.362,-7.324,-0.305
0.212,-0.176,0.929,22.095,-6.958,0
0.201,-0.197,0.925,23.132,-6.531,0.305
0.192,-0.224,0.995,24.353,-5.859,0.61
0.185,-0.243,1.076,25.696,-5.493,0.793
0.174,-0.261,1.138,26.489,-5.737,0.671
0.163,-0.279,1.161,26.917,-6.409,0.366
0.158,-0.287,1.125,26.978,-7.385,-0.366
0.157,-0.287,1.044,26.55,-8.24,-1.16
0.159,-0.283,0.996,26.184,-8.911,-1.953
0.156,-0.278,0.964,25.513,-8.85,-2.38
0.161,-0.28,0.933,24.719,-8.118,-2.38
0.161,-0.29,0.947,23.865,-7.324,-2.136
0.15,-0.314,0.999,22.888,-6.592,-1.892
0.139,-0.341,1.054,21.362,-5.981,-1.77
0.127,-0.361,1.098,19.409,-5.737,-1.892
0.118,-0.368,1.099,16.663,-5.554,-2.136
0.111,-0.365,1.069,13.672,-5.31,-2.563
0.114,-0.341,1.033,10.376,-5.127,-2.747
0.12,-0.31,0.973,6.653,-4.456,-2.563
0.133,-0.284,0.933,3.113,-3.296,-2.014
0.154,-0.262,0.958,-0.671,-1.648,-0.916
0.165,-0.258,1.006,-4.456,0.305,0.488
0.164,-0.269,1.056,-8.057,1.831,1.709
0.163,-0.279,1.099,-11.414,3.174,2.991
0.155,-0.286,1.116,-14.526,3.967,3.723
0.142,-0.291,1.11,-17.09,4.578,4.272
0.133,-0.287,1.094,-18.799,4.944,4.761
0.124,-0.276,1.075,-19.592,5.493,5.127
0.125,-0.257,1.066,-19.592,6.104,5.737
0.134,-0.236,1.08,-19.104,6.897,6.47
0.14,-0.222,1.105,-17.944,7.629,7.019
0.147,-0.217,1.138,-16.418,7.874,7.751
0.153,-0.219,1.156,-14.709,7.874,8.24
0.152,-0.226,1.156,-13,7.507,8.789
0.142,-0.235,1.142,-10.986,6.897,9.155
0.131,-0.241,1.119,-8.85,6.165,9.155
0.128,-0.24,1.111,-6.958,5.737,9.155
0.132,-0.234,1.125,-5.005,5.371,9.155
0.135,-0.229,1.139,-3.723,5.249,9.155
0.135,-0.229,1.161,-2.808,5.798,9.338
0.134,-0.228,1.19,-2.197,6.348,9.216
0.132,-0.23,1.207,-2.502,6.47,9.033
0.13,-0.234,1.204,-3.479,6.47,8.789
0.123,-0.236,1.197,-4.333,6.409,8.606
0.115,-0.234,1.194,-5.676,6.287,8.484
0.105,-0.227,1.179,-7.08,5.859,8.484
0.098,-0.211,1.164,-8.667,5.432,8.423
0.098,-0.192,1.159,-10.742,4.944,8.484
0.097,-0.176,1.164,-13.062,4.578,8.85
0.097,-0.169,1.188,-15.747,4.211,9.216
0.093,-0.162,1.207,-18.616,3.662,9.583
0.089,-0.156,1.218,-21.423,2.747,9.827
0.084,-0.153,1.206,-24.231,1.526,10.132
0.074,-0.154,1.177,-26.184,0.244,10.193
0.062,-0.151,1.147,-27.893,-1.038,10.132
0.062,-0.141,1.129,-28.87,-1.953,10.193
0.066,-0.122,1.114,-29.419,-2.808,10.376
0.073,-0.109,1.116,-29.297,-3.357,10.376
0.08,-0.102,1.133,-28.931,-4.028,10.864
0.086,-0.099,1.143,-27.832,-4.639,11.292
0.09,-0.108,1.15,-26.184,-5.188,11.475
0.091,-0.123,1.146,-23.987,-5.981,11.536
0.09,-0.136,1.133,-21.24,-6.653,11.597
0.089,-0.15,1.116,-18.188,-7.08,11.169
0.089,-0.157,1.096,-14.893,-7.263,10.62
0.094,-0.155,1.08,-11.414,-7.507,10.01
0.102,-0.147,1.078,-8.179,-7.69,9.216
0.111,-0.143,1.077,-5.249,-7.385,8.911
0.119,-0.141,1.082,-2.441,-7.141,8.484
0.125,-0.144,1.09,-0.244,-6.897,8.057
0.125,-0.152,1.092,1.526,-6.531,7.751
0.122,-0.166,1.093,2.93,-6.104,7.568
0.12,-0.176,1.084,3.845,-5.615,7.324
0.119,-0.181,1.07,4.517,-5.005,6.775
0.118,-0.181,1.063,4.883,-4.211,6.165
0.117,-0.18,1.066,5.127,-3.357,5.859
0.118,-0.183,1.072,4.761,-2.625,5.493
0.12,-0.183,1.087,4.333,-1.892,5.066
0.121,-0.183,1.11,3.601,-1.587,4.761
0.119,-0.181,1.128,2.563,-1.648,4.333
0.113,-0.181,1.137,0.854,-1.892,4.089
0.109,-0.178,1.134,-0.732,-2.441,3.601
0.105,-0.176,1.127,-2.258,-3.235,3.235
0.102,-0.17,1.114,-3.784,-3.906,2.686
0.1,-0.163,1.103,-5.188,-4.211,1.953
0.1,-0.157,1.09,-6.104,-4.578,1.648
0.099,-0.152,1.086,-6.531,-4.883,1.282
,,,,,
0.087,-0.084,1.48,2.563,-1.953,0.183
0.088,-0.093,1.502,4.272,-2.502,1.038
0.089,-0.1,1.528,6.348,-3.052,1.77
0.091,-0.108,1.554,8.301,-4.395,2.136
0.095,-0.117,1.568,9.888,-5.859,2.441
0.103,-0.127,1.57,11.108,-7.446,2.686
0.112,-0.135,1.561,12.329,-9.033,2.808
0.123,-0.135,1.534,13.184,-10.681,2.869
0.136,-0.13,1.503,13.672,-12.085,3.052
0.152,-0.125,1.476,14.038,-13.306,3.296
0.163,-0.121,1.449,13.794,-14.587,3.723
0.172,-0.115,1.429,12.451,-15.808,4.395
0.179,-0.113,1.415,10.559,-16.785,5.127
0.185,-0.111,1.384,7.751,-17.761,5.92
0.193,-0.108,1.346,4.456,-18.311,6.714
0.201,-0.094,1.298,0.793,-18.494,7.568
0.208,-0.068,1.254,-2.991,-18.127,8.484
0.217,-0.042,1.221,-7.141,-17.395,9.766
0.226,-0.025,1.206,-11.23,-16.785,11.353
0.229,-0.01,1.202,-15.32,-16.174,13.184
0.237,-0.002,1.201,-19.47,-15.747,14.832
0.241,-0.003,1.192,-23.499,-15.747,16.724
0.235,-0.015,1.189,-27.344,-16.113,18.311
0.23,-0.029,1.189,-30.884,-16.724,19.47
0.23,-0.035,1.19,-33.875,-17.456,20.02
0.23,-0.028,1.185,-36.438,-18.616,20.081
0.23,-0.019,1.169,-37.903,-19.836,19.958
0.224,-0.013,1.157,-38.452,-21.301,19.531
0.206,-0.017,1.158,-38.147,-23.01,19.043
0.186,-0.026,1.162,-37.415,-24.902,18.494
0.164,-0.033,1.155,-36.316,-26.611,17.517
0.142,-0.042,1.137,-34.851,-28.137,16.479
0.121,-0.042,1.099,-32.593,-29.297,14.954
0.116,-0.032,1.034,-30.09,-29.785,13.489
0.115,-0.022,0.966,-27.344,-29.236,12.146
0.109,-0.014,0.923,-24.353,-27.954,11.047
0.095,-0.014,0.919,-21.79,-26.001,9.949
0.092,-0.011,0.923,-19.531,-24.048,9.094
0.097,-0.009,0.906,-17.334,-22.278,8.24
0.098,-0.006,0.895,-15.564,-20.569,7.324
0.095,0.002,0.878,-13.611,-18.982,6.592
0.093,0.016,0.836,-11.841,-17.334,6.104
0.084,0.031,0.8,-10.376,-15.198,5.737
0.069,0.038,0.782,-8.545,-12.39,5.615
0.056,0.04,0.769,-7.141,-9.644,5.676
0.039,0.033,0.77,-6.47,-6.531,5.737
0.023,0.029,0.776,-6.226,-3.662,5.554
0.021,0.032,0.771,-6.47,-0.671,5.371
0.03,0.041,0.759,-6.836,2.319,5.31
0.037,0.047,0.748,-7.202,4.944,5.249
0.042,0.047,0.741,-7.141,7.507,5.249
0.047,0.04,0.744,-7.019,9.583,5.493
0.036,0.022,0.762,-6.653,11.475,5.554
0.011,0.001,0.791,-5.737,12.878,5.554
0,-0.013,0.812,-4.822,13.672,4.883
-0.005,-0.014,0.819,-3.601,14.221,3.845
-0.001,0,0.822,-2.258,14.465,2.991
0.017,0.021,0.807,-0.854,14.648,2.197
0.033,0.029,0.783,0.854,14.832,1.343
0.038,0.026,0.759,3.052,14.648,0.977
0.037,0.019,0.738,5.249,14.771,0.732
0.025,0.012,0.72,8.606,14.954,0.366
0.013,0.009,0.72,12.085,15.381,-0.122
0.007,0.008,0.741,15.503,15.869,-0.977
0.004,0.011,0.757,18.921,16.602,-1.709
0.003,0.015,0.77,21.667,17.456,-2.258
0.002,0.02,0.79,24.17,18.311,-2.747
-0.003,0.018,0.823,26.123,19.226,-2.808
-0.012,0.007,0.842,27.71,19.775,-2.93
-0.019,-0.005,0.84,28.992,20.081,-3.113
-0.016,-0.025,0.823,30.457,20.203,-3.418
-0.007,-0.044,0.801,31.738,20.325,-3.967
-0.001,-0.059,0.798,33.142,20.447,-4.822
0.005,-0.064,0.8,34.546,20.325,-5.92
0.003,-0.069,0.817,35.461,19.836,-7.019
-0.003,-0.071,0.854,36.011,18.799,-7.996
-0.008,-0.078,0.891,36.194,17.7,-8.728
-0.021,-0.083,0.931,35.95,16.235,-9.766
-0.028,-0.094,0.965,35.278,14.832,-10.559
-0.027,-0.111,0.969,34.363,13.245,-11.78
-0.024,-0.127,0.965,33.386,11.841,-13.184
-0.013,-0.137,0.958,32.41,10.62,-14.648
-0.001,-0.14,0.949,31.86,9.399,-16.113
-0.002,-0.137,0.942,31.25,8.301,-17.395
-0.007,-0.13,0.94,30.701,7.446,-18.25
-0.008,-0.122,0.938,30.029,6.653,-19.043
-0.013,-0.124,0.934,29.358,5.798,-19.653
-0.025,-0.124,0.93,28.503,5.066,-20.081
-0.026,-0.134,0.94,27.832,4.7,-20.935
-0.028,-0.15,0.955,26.917,4.272,-21.79
-0.03,-0.163,0.956,26.428,3.845,-22.705
-0.03,-0.172,0.942,25.879,3.662,-23.682
-0.03,-0.176,0.926,25.33,3.54,-24.658
-0.033,-0.174,0.926,25.085,4.028,-25.635
-0.039,-0.163,0.935,24.902,4.272,-26.306
-0.041,-0.149,0.928,24.414,4.883,-26.55
-0.036,-0.139,0.908,23.865,5.615,-26.672
-0.029,-0.135,0.891,23.254,6.836,-26.428
-0.023,-0.137,0.882,22.644,8.545,-26.123
-0.027,-0.148,0.889,22.705,9.949,-25.818
-0.027,-0.157,0.922,22.522,11.047,-25.391
-0.03,-0.16,0.958,22.644,12.268,-25.085
-0.027,-0.153,0.973,22.888,12.939,-24.658
-0.018,-0.141,0.961,22.949,13.428,-24.292
-0.009,-0.139,0.959,22.949,13.55,-23.621
0.001,-0.142,0.978,23.071,13.672,-22.705
0.005,-0.151,1,22.827,13.062,-22.034
0.001,-0.157,1.026,22.827,12.451,-21.118
-0.002,-0.161,1.062,22.278,11.23,-20.386
-0.007,-0.163,1.102,21.606,9.827,-19.348
-0.007,-0.162,1.118,20.508,8.118,-18.372
0.003,-0.152,1.088,19.47,6.226,-17.517
0.017,-0.146,1.043,18.25,4.822,-16.541
0.033,-0.149,1.008,17.151,3.601,-15.442
0.043,-0.15,0.991,16.174,2.686,-14.404
0.047,-0.149,0.99,15.442,2.258,-13.245
0.046,-0.153,1.009,14.893,2.075,-12.024
0.039,-0.165,1.043,14.16,1.77,-10.62
0.029,-0.172,1.067,13.245,1.282,-9.094
0.024,-0.174,1.066,12.634,0.793,-7.874
0.023,-0.176,1.04,11.902,0.305,-6.714
0.026,-0.182,1.011,11.169,-0.244,-5.432
0.03,-0.195,0.996,10.681,-0.488,-4.395
0.032,-0.211,0.993,10.62,-0.732,-3.662
0.025,-0.219,1,10.254,-1.16,-3.113
0.015,-0.225,1.012,10.193,-1.526,-2.869
0.002,-0.22,1.028,9.888,-2.014,-2.38
-0.005,-0.214,1.031,9.216,-2.991,-1.709
-0.008,-0.209,1.019,8.362,-3.723,-0.977
-0.003,-0.21,1.002,7.507,-4.089,-0.183
0.003,-0.212,0.977,6.775,-4.089,0.671
0.007,-0.223,0.957,6.409,-3.662,1.465
0.006,-0.236,0.943,6.348,-2.747,2.38
0.001,-0.248,0.934,6.409,-1.648,3.113
-0.009,-0.253,0.931,6.653,-0.488,3.784
-0.017,-0.253,0.926,6.836,1.038,4.456
-0.021,-0.251,0.92,7.141,2.563,5.066
-0.018,-0.248,0.918,7.08,3.967,5.615
-0.013,-0.245,0.916,6.958,5.798,6.165
-0.008,-0.248,0.92,6.714,7.507,6.897
-0.006,-0.256,0.94,6.531,8.911,7.324
-0.008,-0.261,0.961,6.042,10.132,8.057
-0.011,-0.267,0.971,5.737,11.169,8.545
-0.016,-0.27,0.976,5.371,11.597,9.216
-0.016,-0.272,0.977,5.127,11.963,9.705
-0.014,-0.274,0.97,4.761,12.268,10.254
-0.009,-0.276,0.962,4.272,12.512,10.742
-0.003,-0.279,0.957,3.967,12.573,11.23
0.001,-0.286,0.965,3.784,12.329,11.536
0.002,-0.291,0.976,3.357,12.085,11.963
-0.001,-0.302,0.99,2.869,11.597,12.207
-0.002,-0.309,0.999,2.625,10.803,12.329
0.001,-0.313,0.999,2.075,9.888,12.268
0.005,-0.31,0.984,0.916,8.789,12.329
0.014,-0.305,0.957,0.122,7.874,12.207
0.022,-0.3,0.935,-0.488,7.263,12.024
0.029,-0.297,0.917,-1.221,6.958,11.902
0.034,-0.297,0.902,-1.709,6.653,11.719
