aX,aY,aZ,gX,gY,gZ
-0.471,-0.141,0.402,145.081,193.909,104.614
-0.48,-0.13,0.457,138.55,194.275,100.83
-0.489,-0.135,0.512,131.897,194.519,97.412
-0.487,-0.147,0.569,125.427,194.397,93.994
-0.484,-0.164,0.625,118.835,194.153,90.515
-0.482,-0.19,0.689,111.938,193.115,87.219
-0.478,-0.21,0.761,104.797,191.772,83.618
-0.476,-0.218,0.829,97.412,189.758,79.651
-0.474,-0.211,0.89,90.149,187.012,76.05
-0.475,-0.199,0.937,83.13,183.838,72.571
-0.475,-0.189,0.978,76.477,180.542,69.702
-0.472,-0.196,1.015,70.251,176.575,67.261
-0.476,-0.209,1.063,64.453,172.424,64.88
-0.477,-0.224,1.105,58.838,167.969,62.378
-0.473,-0.235,1.135,53.467,163.33,59.57
-0.474,-0.243,1.154,48.279,158.569,56.458
-0.474,-0.237,1.161,43.823,153.809,53.528
-0.474,-0.225,1.164,39.673,149.109,50.781
-0.475,-0.209,1.164,35.828,145.142,48.035
-0.474,-0.202,1.159,32.593,141.541,45.837
-0.471,-0.206,1.151,29.175,138.367,44.006
-0.461,-0.221,1.15,25.879,135.62,42.297
-0.448,-0.233,1.154,23.01,132.996,40.344
-0.438,-0.242,1.165,19.775,130.615,38.391
-0.429,-0.249,1.185,16.663,128.174,36.255
-0.42,-0.253,1.201,13.611,125.671,33.997
-0.41,-0.25,1.205,11.169,123.291,31.86
-0.398,-0.243,1.2,9.277,121.094,29.785
-0.386,-0.235,1.197,7.507,118.591,27.71
-0.378,-0.23,1.193,6.287,116.821,25.879
-0.371,-0.234,1.192,5.188,115.051,24.292
-0.361,-0.237,1.211,4.15,113.403,22.4
-0.348,-0.237,1.232,3.174,111.938,20.325
-0.333,-0.239,1.251,2.625,110.046,18.433
-0.319,-0.238,1.263,1.709,108.154,16.663
-0.307,-0.234,1.268,0.793,106.384,15.076
-0.294,-0.222,1.268,-0.061,104.431,13.489
-0.281,-0.212,1.265,-0.671,102.6,12.146
-0.271,-0.205,1.245,-0.916,100.525,11.047
-0.264,-0.204,1.228,-1.343,98.694,10.254
-0.257,-0.204,1.217,-1.648,97.168,9.277
-0.245,-0.203,1.226,-1.831,95.642,8.545
-0.234,-0.2,1.249,-2.014,94.421,7.324
-0.225,-0.193,1.275,-1.892,92.712,6.592
-0.218,-0.182,1.301,-1.77,90.881,5.859
-0.211,-0.176,1.322,-1.465,89.111,5.31
-0.199,-0.174,1.328,-0.732,87.036,5.005
-0.19,-0.177,1.324,-0.183,84.717,4.639
-0.18,-0.183,1.311,0.549,82.214,4.333
-0.171,-0.19,1.294,1.221,79.529,3.906
-0.162,-0.2,1.273,1.526,77.209,3.418
-0.156,-0.207,1.255,1.648,75.134,2.747
-0.147,-0.213,1.251,1.099,73.242,1.892
-0.14,-0.213,1.258,0.732,71.655,1.099
-0.136,-0.209,1.261,0.122,69.702,0.427
-0.132,-0.205,1.256,-0.61,68.237,-0.427
-0.126,-0.199,1.254,-1.099,66.833,-1.282
-0.118,-0.194,1.251,-1.404,65.308,-1.709
-0.109,-0.192,1.245,-1.404,63.538,-2.136
-0.103,-0.191,1.24,-1.831,61.89,-2.686
-0.096,-0.191,1.239,-2.075,60.364,-3.479
-0.086,-0.189,1.236,-2.014,58.594,-4.211
-0.079,-0.19,1.237,-2.014,56.946,-4.944
-0.072,-0.187,1.239,-2.075,54.993,-5.737
-0.065,-0.182,1.24,-2.38,53.04,-6.592
-0.059,-0.176,1.237,-2.686,50.842,-7.324
-0.054,-0.172,1.239,-2.625,48.584,-8.057
-0.05,-0.167,1.234,-2.441,46.265,-8.789
-0.046,-0.163,1.227,-2.258,44.373,-9.766
-0.042,-0.159,1.219,-1.648,41.992,-10.254
-0.039,-0.155,1.211,-1.16,39.856,-10.803
-0.037,-0.15,1.2,-0.732,37.903,-11.658
-0.038,-0.148,1.192,-0.305,35.889,-12.268
-0.036,-0.147,1.182,0.122,34.058,-13
-0.031,-0.146,1.178,0.488,32.41,-13.489
-0.029,-0.147,1.174,0.671,30.823,-14.038
-0.025,-0.15,1.168,0.671,29.175,-14.465
-0.022,-0.152,1.162,0.244,27.71,-15.137
-0.016,-0.154,1.157,-0.122,26.367,-15.32
-0.012,-0.154,1.153,-0.732,25.024,-15.808
-0.008,-0.152,1.146,-1.404,23.499,-16.113
-0.008,-0.148,1.136,-2.075,22.217,-16.296
-0.008,-0.145,1.122,-2.686,21.057,-16.663
-0.005,-0.143,1.112,-3.174,19.897,-16.785
-0.002,-0.142,1.112,-3.906,18.982,-16.846
0.003,-0.143,1.115,-4.822,18.25,-16.907
0.007,-0.142,1.122,-5.371,17.7,-17.151
0.015,-0.137,1.128,-5.859,16.907,-17.395
0.022,-0.131,1.135,-5.92,15.808,-17.395
0.03,-0.121,1.141,-5.615,14.587,-17.212
0.037,-0.113,1.141,-5.249,12.817,-16.968
0.042,-0.106,1.139,-4.7,11.23,-16.785
0.047,-0.101,1.138,-4.089,9.705,-16.663
0.051,-0.097,1.137,-3.052,7.996,-16.418
0.055,-0.096,1.135,-2.258,6.348,-16.052
0.059,-0.095,1.138,-1.709,4.517,-15.564
0.065,-0.096,1.139,-1.404,2.808,-15.076
0.068,-0.098,1.137,-1.16,1.16,-14.404
0.071,-0.097,1.13,-0.854,-0.732,-13.794
0.074,-0.094,1.123,-0.793,-2.319,-13.062
0.077,-0.091,1.112,-0.61,-3.906,-12.268
0.077,-0.092,1.102,-0.488,-5.249,-11.658
0.074,-0.092,1.087,-0.244,-6.592,-10.986
0.074,-0.093,1.074,0.183,-7.874,-10.315
0.072,-0.094,1.058,0.61,-8.789,-9.705
,,,,,
0.009,-0.143,1.503,-25.269,-18.555,-11.292
0.014,-0.147,1.538,-27.954,-24.719,-12.024
0.014,-0.153,1.571,-30.884,-32.043,-12.695
0.006,-0.158,1.609,-34.668,-40.283,-13.367
-0.001,-0.161,1.646,-38.513,-49.744,-13.794
-0.005,-0.158,1.686,-42.419,-59.631,-14.16
-0.011,-0.16,1.704,-46.265,-70.129,-14.404
-0.024,-0.167,1.69,-49.927,-80.383,-14.465
-0.043,-0.169,1.653,-52.612,-90.027,-14.954
-0.062,-0.161,1.609,-55.115,-98.572,-15.747
-0.078,-0.147,1.57,-56.58,-105.957,-16.724
-0.089,-0.124,1.539,-57.678,-112.122,-18.311
-0.103,-0.097,1.51,-58.289,-116.943,-20.081
-0.117,-0.071,1.492,-58.411,-121.094,-21.729
-0.131,-0.046,1.489,-58.411,-124.023,-23.376
-0.143,-0.028,1.487,-58.411,-126.526,-25.085
-0.157,-0.016,1.492,-58.472,-128.723,-26.55
-0.17,-0.016,1.507,-59.021,-130.493,-28.137
-0.181,-0.03,1.528,-59.937,-132.141,-29.48
-0.186,-0.038,1.551,-61.829,-134.155,-30.396
-0.177,-0.027,1.567,-65.125,-136.658,-31.555
-0.164,0.002,1.589,-68.665,-139.893,-32.776
-0.146,0.035,1.608,-72.144,-144.165,-33.936
-0.124,0.072,1.62,-75.806,-149.048,-35.034
-0.107,0.108,1.617,-79.102,-154.785,-36.133
-0.091,0.141,1.611,-82.214,-161.072,-37.17
-0.077,0.171,1.595,-85.632,-167.053,-37.964
-0.072,0.192,1.569,-88.623,-173.218,-38.574
-0.077,0.205,1.534,-92.346,-179.077,-39.124
-0.086,0.21,1.495,-96.802,-184.448,-39.307
-0.096,0.218,1.442,-101.807,-189.27,-38.879
-0.104,0.229,1.385,-107.91,-193.665,-38.147
-0.109,0.254,1.337,-114.075,-197.51,-37.17
-0.104,0.282,1.302,-120.056,-200.806,-35.889
-0.097,0.31,1.273,-125.549,-204.407,-34.668
-0.093,0.331,1.237,-130.92,-208.557,-33.386
-0.088,0.347,1.19,-136.658,-213.013,-31.738
-0.082,0.359,1.131,-142.944,-217.59,-29.663
-0.086,0.365,1.048,-149.353,-221.802,-27.588
-0.098,0.37,0.954,-155.762,-225.525,-25.269
-0.115,0.368,0.851,-161.987,-228.455,-22.583
-0.141,0.367,0.743,-167.419,-230.164,-20.142
-0.167,0.363,0.639,-171.936,-230.286,-17.334
-0.196,0.362,0.542,-175.598,-229.309,-14.709
-0.226,0.368,0.451,-177.612,-227.295,-12.573
-0.255,0.372,0.365,-178.711,-224.304,-10.498
-0.282,0.376,0.291,-179.138,-220.215,-8.911
-0.298,0.381,0.223,-178.894,-215.881,-7.324
-0.312,0.382,0.165,-177.979,-211.304,-5.798
-0.325,0.385,0.112,-176.697,-206.299,-4.7
-0.335,0.389,0.067,-174.927,-201.416,-3.601
-0.349,0.391,0.027,-172.607,-196.716,-2.686
-0.364,0.388,-0.01,-170.227,-191.833,-1.953
-0.375,0.384,-0.039,-168.091,-186.829,-0.916
-0.383,0.383,-0.064,-165.71,-182.19,-0.183
-0.396,0.381,-0.09,-163.635,-177.673,0.793
-0.405,0.381,-0.113,-161.865,-173.218,1.77
-0.411,0.385,-0.138,-160.767,-168.701,2.93
-0.422,0.382,-0.171,-160.034,-164.368,4.333
-0.439,0.364,-0.215,-160.156,-160.095,5.92
-0.455,0.338,-0.264,-161.255,-155.457,7.324
-0.469,0.322,-0.31,-163.452,-150.208,8.362
-0.478,0.308,-0.346,-165.771,-144.897,9.583
-0.484,0.297,-0.372,-167.419,-139.832,10.498
-0.484,0.297,-0.383,-168.335,-134.705,11.23
-0.483,0.295,-0.393,-168.03,-130.005,11.475
-0.482,0.292,-0.405,-167.236,-125.671,11.536
-0.48,0.283,-0.417,-165.649,-121.643,11.475
-0.48,0.273,-0.434,-163.94,-117.432,11.108
-0.482,0.261,-0.451,-162.415,-113.342,10.803
-0.484,0.244,-0.466,-160.828,-109.863,10.559
-0.483,0.229,-0.475,-159.302,-106.506,10.254
-0.475,0.215,-0.476,-158.142,-103.333,9.888
-0.464,0.201,-0.475,-156.555,-100.891,9.399
-0.454,0.18,-0.477,-154.724,-98.816,8.606
-0.44,0.158,-0.483,-152.344,-97.473,7.996
-0.43,0.136,-0.499,-150.146,-96.619,7.202
-0.424,0.12,-0.515,-148.132,-95.581,6.348
-0.414,0.109,-0.534,-146.24,-94.666,5.493
-0.412,0.1,-0.555,-144.592,-93.689,4.578
-0.407,0.081,-0.576,-143.433,-92.529,3.662
-0.406,0.059,-0.596,-142.334,-91.492,2.625
-0.402,0.034,-0.614,-141.479,-90.393,1.526
-0.396,0.013,-0.637,-140.564,-89.111,0.366
-0.387,0,-0.653,-139.954,-87.891,-0.916
-0.384,-0.016,-0.671,-139.648,-86.609,-2.075
-0.383,-0.042,-0.699,-139.343,-85.388,-3.113
-0.378,-0.064,-0.724,-139.954,-83.618,-4.333
-0.373,-0.084,-0.748,-140.93,-81.909,-5.737
-0.375,-0.105,-0.776,-142.517,-79.712,-7.385
-0.372,-0.128,-0.792,-144.531,-77.515,-9.094
-0.361,-0.153,-0.796,-146.851,-74.89,-10.62
-0.352,-0.176,-0.801,-149.414,-72.754,-12.207
-0.344,-0.194,-0.807,-151.733,-70.557,-13.855
-0.332,-0.209,-0.808,-154.053,-68.726,-15.625
-0.325,-0.226,-0.818,-155.762,-67.261,-17.334
-0.329,-0.252,-0.844,-157.776,-65.43,-18.799
-0.328,-0.273,-0.86,-159.607,-63.11,-20.691
-0.327,-0.292,-0.868,-161.316,-61.401,-21.851
-0.318,-0.307,-0.873,-162.537,-59.082,-23.01
-0.307,-0.313,-0.866,-162.781,-57.373,-23.621
-0.299,-0.32,-0.866,-163.208,-55.054,-23.987
-0.289,-0.327,-0.869,-160.95,-52.917,-25.513
-0.284,-0.339,-0.872,-158.386,-52.002,-25.757
-0.283,-0.354,-0.878,-155.518,-49.744,-26.428
-0.278,-0.375,-0.88,-152.527,-47.974,-26.733
-0.279,-0.399,-0.883,-148.56,-45.532,-27.527
-0.284,-0.425,-0.887,-145.02,-43.579,-27.893
-0.285,-0.446,-0.888,-141.357,-41.077,-27.893
-0.286,-0.46,-0.888,-137.207,-38.818,-27.71
-0.288,-0.467,-0.879,-132.08,-36.255,-27.527
-0.29,-0.469,-0.871,-126.404,-33.081,-27.405
-0.287,-0.47,-0.868,-120.85,-30.396,-26.428
-0.288,-0.47,-0.862,-113.953,-28.015,-25.513
-0.297,-0.472,-0.867,-106.873,-24.597,-24.963
-0.303,-0.475,-0.869,-99.609,-21.423,-24.109
-0.308,-0.478,-0.87,-91.614,-18.127,-22.705
-0.303,-0.471,-0.855,-83.801,-14.709,-21.118
-0.298,-0.45,-0.835,-75.439,-11.353,-18.982
-0.286,-0.424,-0.808,-66.895,-8.24,-16.113
-0.282,-0.412,-0.794,-57.251,-5.798,-12.451
-0.287,-0.417,-0.79,-47.852,-3.54,-8.362
-0.298,-0.438,-0.791,-38.574,-1.16,-3.906
-0.307,-0.468,-0.79,-29.724,1.587,0.183
-0.315,-0.502,-0.786,-20.874,4.211,4.761
-0.316,-0.535,-0.781,-13,8.118,9.033
-0.317,-0.566,-0.772,-4.7,11.047,12.878
-0.31,-0.593,-0.758,2.808,14.587,15.686
-0.306,-0.617,-0.751,10.254,17.578,18.127
-0.309,-0.64,-0.746,18.066,20.081,19.653
-0.31,-0.663,-0.747,24.963,23.254,20.203
-0.31,-0.681,-0.749,30.884,25.94,20.691
-0.311,-0.695,-0.746,36.377,28.931,21.118
-0.307,-0.701,-0.743,40.161,31.86,21.423
-0.299,-0.703,-0.731,44.128,34.241,21.667
-0.286,-0.695,-0.714,47.058,36.377,22.034
-0.276,-0.687,-0.697,50.842,37.354,22.4
-0.27,-0.686,-0.681,54.443,37.781,23.071
-0.269,-0.683,-0.677,56.763,39.246,24.109
-0.27,-0.687,-0.678,61.951,39.246,23.743
-0.275,-0.697,-0.681,65.552,39.49,24.292
-0.286,-0.709,-0.696,70.19,39.795,24.414
-0.289,-0.721,-0.702,75.562,41.504,23.193
-0.29,-0.722,-0.701,79.712,42.48,22.888
-0.29,-0.721,-0.698,85.388,41.87,22.888
-0.287,-0.714,-0.698,90.637,42.847,21.423
-0.291,-0.714,-0.703,97.046,43.518,19.714
-0.294,-0.713,-0.719,102.905,44.373,18.066
-0.306,-0.717,-0.738,109.558,44.983,16.113
-0.316,-0.712,-0.763,114.38,47.302,14.099
-0.32,-0.693,-0.784,121.399,48.767,11.292
-0.32,-0.669,-0.802,127.808,52.002,8.728
-0.323,-0.639,-0.815,134.033,53.833,7.446
-0.325,-0.611,-0.821,141.479,57.129,5.371
-0.318,-0.578,-0.822,148.865,61.34,3.601
-0.319,-0.544,-0.825,157.104,64.514,2.136
-0.319,-0.515,-0.833,166.016,69.214,0
-0.322,-0.492,-0.841,174.377,71.655,-0.427
-0.327,-0.468,-0.85,182.556,75.623,-1.465
-0.327,-0.442,-0.856,190.369,80.139,-2.014
-0.329,-0.406,-0.857,198.242,84.534,-2.319
-0.331,-0.369,-0.849,205.505,88.928,-2.319
-0.326,-0.328,-0.833,212.097,93.567,-1.892
-0.322,-0.283,-0.814,218.75,97.9,-1.099
-0.322,-0.236,-0.8,224.854,102.234,-0.061
-0.321,-0.185,-0.78,230.53,106.628,1.343
-0.318,-0.134,-0.758,235.291,110.657,2.869
-0.319,-0.089,-0.734,238.708,114.868,5.554
-0.32,-0.046,-0.696,241.272,118.713,8.789
-0.312,-0.002,-0.64,242.554,121.826,12.634
-0.311,0.038,-0.593,242.615,124.573,16.846
-0.32,0.077,-0.566,241.394,126.221,21.79
-0.331,0.122,-0.532,239.197,127.686,26.855
-0.34,0.15,-0.504,236.816,128.906,31.86
-0.357,0.162,-0.494,233.887,130.188,37.048
-0.374,0.159,-0.495,230.53,131.531,41.748
-0.395,0.16,-0.503,226.44,133.24,46.021
-0.417,0.175,-0.508,222.839,135.681,49.561
-0.432,0.196,-0.494,219.177,138.611,52.979
-0.435,0.202,-0.462,216.187,142.09,56.091
-0.438,0.196,-0.428,213.44,145.691,59.021
-0.442,0.197,-0.398,210.693,148.865,61.584
-0.45,0.202,-0.372,208.191,152.039,63.721
-0.462,0.211,-0.353,205.75,155.151,65.674
-0.474,0.229,-0.336,203.796,158.875,67.2
-0.482,0.239,-0.316,202.271,162.842,69.092
-0.486,0.247,-0.281,200.806,167.175,70.923
-0.481,0.259,-0.216,198.975,171.875,73.12
-0.475,0.257,-0.147,197.021,175.781,75.623
-0.473,0.237,-0.075,194.58,179.138,78.125
-0.473,0.236,-0.007,191.956,181.885,80.566
-0.473,0.224,0.038,188.232,184.082,82.947
-0.469,0.188,0.086,184.082,185.913,85.754
-0.479,0.193,0.124,179.932,187.256,85.754
-0.48,0.2,0.18,175.537,189.087,88.257
-0.475,0.192,0.243,171.143,191.04,91.614
-0.475,0.167,0.32,166.504,192.261,94.238
-0.466,0.124,0.403,161.255,192.749,96.619
-0.463,0.079,0.467,155.029,192.81,98.328
-0.462,0.048,0.514,148.193,192.444,99.243
-0.459,0.028,0.542,140.564,191.65,100.403
-0.466,0.023,0.583,132.568,190.918,101.318
-0.466,0.022,0.63,124.756,190.369,102.356
-0.465,0.004,0.69,116.943,189.697,103.76
-0.458,-0.059,0.759,108.887,188.477,104.858
-0.45,-0.108,0.831,99.976,186.829,105.164
-0.451,-0.144,0.888,91.431,184.57,104.553
-0.457,-0.18,0.922,82.703,181.519,103.333
-0.46,-0.216,0.94,74.341,178.772,101.379
-0.463,-0.232,0.968,65.979,176.27,99.182
-0.468,-0.233,1.022,57.983,173.462,96.924
-0.478,-0.25,1.095,50.476,170.837,94.666
-0.486,-0.283,1.158,43.457,167.725,92.102
-0.484,-0.331,1.196,37.109,164.246,88.867
-0.477,-0.37,1.22,31.189,160.034,84.717
-0.468,-0.393,1.237,25.452,155.518,79.773
-0.467,-0.406,1.231,20.142,150.574,74.463
-0.473,-0.408,1.219,15.381,145.691,68.909
-0.478,-0.397,1.212,10.803,140.93,63.66
-0.48,-0.39,1.209,6.653,136.963,58.289
-0.478,-0.394,1.206,3.174,133.179,53.467
-0.471,-0.398,1.213,0,129.456,48.889
-0.467,-0.396,1.225,-2.563,126.099,44.128
-0.46,-0.391,1.225,-4.883,123.169,39.551
-0.447,-0.378,1.205,-6.714,120.3,34.729
-0.439,-0.361,1.183,-7.996,117.432,30.579
-0.428,-0.347,1.159,-8.85,114.868,26.733
-0.414,-0.33,1.141,-9.827,112.976,23.071
-0.406,-0.308,1.149,-10.376,111.267,19.836
-0.399,-0.293,1.148,-10.986,110.229,17.09
-0.387,-0.285,1.152,-11.658,109.619,14.648
-0.372,-0.279,1.173,-11.963,108.948,12.329
-0.354,-0.273,1.184,-12.39,108.032,9.827
-0.338,-0.263,1.191,-12.39,106.934,7.385
-0.328,-0.25,1.204,-12.085,106.018,5.066
-0.315,-0.241,1.21,-12.085,104.98,2.747
-0.299,-0.228,1.224,-11.841,103.577,0.977
-0.289,-0.214,1.255,-11.353,102.478,-0.671
-0.275,-0.203,1.278,-10.986,100.708,-1.77
-0.262,-0.195,1.295,-10.376,98.816,-2.441
-0.253,-0.189,1.312,-9.888,96.497,-3.174
-0.244,-0.187,1.319,-9.277,94.177,-4.089
-0.234,-0.186,1.322,-8.362,91.736,-4.822
-0.226,-0.181,1.325,-7.385,88.867,-5.432
-0.217,-0.17,1.326,-6.653,86.182,-6.165
-0.212,-0.159,1.33,-5.615,83.252,-6.592
-0.208,-0.148,1.334,-4.883,80.261,-6.836
-0.204,-0.142,1.329,-4.517,77.576,-7.019
-0.198,-0.143,1.326,-4.272,74.524,-6.897
-0.192,-0.147,1.323,-3.906,71.472,-6.897
-0.187,-0.151,1.318,-3.967,68.542,-6.714
-0.181,-0.156,1.307,-4.028,65.43,-6.531
-0.18,-0.16,1.302,-4.15,62.439,-6.47
-0.182,-0.162,1.291,-4.211,59.692,-6.592
-0.181,-0.162,1.279,-4.456,57.068,-6.714
-0.178,-0.16,1.27,-4.822,54.565,-6.897
-0.173,-0.154,1.258,-4.883,52.307,-6.836
-0.169,-0.147,1.24,-4.822,49.988,-6.47
-0.166,-0.142,1.224,-4.456,48.218,-6.348
-0.163,-0.138,1.207,-3.845,46.509,-6.47
-0.165,-0.137,1.2,-2.991,44.8,-6.165
-0.161,-0.139,1.199,-2.441,43.335,-6.042
-0.153,-0.143,1.195,-1.77,42.053,-6.104
-0.15,-0.146,1.186,-1.099,40.955,-5.92
-0.144,-0.149,1.175,-0.488,39.673,-5.859
-0.14,-0.149,1.171,0.122,38.757,-6.042
-0.132,-0.146,1.171,0.61,37.659,-5.92
-0.126,-0.145,1.17,0.977,36.56,-5.859
-0.12,-0.141,1.173,1.526,35.278,-5.798
-0.115,-0.141,1.173,2.075,34.18,-5.798
-0.107,-0.14,1.169,2.563,32.532,-5.615
-0.103,-0.141,1.164,2.869,31.128,-5.737
-0.098,-0.143,1.161,3.479,29.785,-5.737
-0.091,-0.144,1.158,3.784,28.137,-5.737
-0.086,-0.144,1.161,4.089,26.611,-5.798
-0.079,-0.142,1.163,4.15,25.391,-5.859
-0.075,-0.139,1.162,4.272,24.109,-5.859
-0.075,-0.137,1.158,4.456,22.949,-5.859
-0.073,-0.135,1.147,4.7,21.606,-5.92
-0.074,-0.137,1.138,4.761,20.386,-5.92
-0.073,-0.141,1.136,4.761,19.653,-5.798
-0.068,-0.143,1.137,4.761,18.738,-6.042
-0.064,-0.145,1.138,4.456,17.578,-6.226
-0.059,-0.145,1.142,4.089,16.663,-6.348
-0.053,-0.143,1.14,3.784,15.32,-6.226
-0.049,-0.141,1.132,3.54,13.916,-6.287
-0.047,-0.139,1.124,2.747,12.573,-6.287
-0.045,-0.14,1.119,1.77,11.353,-6.042
-0.04,-0.14,1.114,1.038,10.193,-5.981
-0.033,-0.143,1.114,0.427,9.155,-5.92
-0.028,-0.143,1.113,-0.366,8.057,-5.859
-0.023,-0.142,1.113,-1.221,6.775,-5.737
-0.018,-0.141,1.114,-1.892,5.615,-5.615
-0.013,-0.14,1.115,-2.197,4.395,-5.493
-0.009,-0.136,1.114,-2.808,3.296,-5.615
-0.006,-0.133,1.106,-2.808,2.258,-5.737
-0.004,-0.131,1.099,-2.686,1.16,-5.798
-0.003,-0.132,1.091,-2.686,0.122,-5.798
-0.002,-0.132,1.082,-2.625,-0.61,-5.92
-0.001,-0.132,1.079,-2.38,-1.587,-5.798
,,,,,
-0.125,-0.211,1.288,-11.78,-3.54,-14.099
-0.135,-0.202,1.305,-11.169,-5.615,-16.663
-0.142,-0.195,1.336,-10.681,-7.874,-19.226
-0.14,-0.192,1.38,-10.681,-10.803,-21.851
-0.134,-0.204,1.437,-11.292,-13.977,-23.987
-0.125,-0.227,1.489,-12.756,-18.25,-25.574
-0.123,-0.236,1.518,-14.771,-23.315,-26.611
-0.132,-0.233,1.521,-17.7,-28.687,-27.771
-0.141,-0.224,1.505,-20.935,-34.607,-29.053
-0.153,-0.209,1.498,-23.987,-41.199,-30.518
-0.161,-0.187,1.486,-26.917,-47.791,-32.166
-0.168,-0.159,1.473,-29.053,-54.688,-34.302
-0.173,-0.128,1.464,-30.884,-61.523,-36.133
-0.179,-0.1,1.454,-32.288,-68.359,-37.903
-0.185,-0.087,1.453,-33.325,-74.585,-39.429
-0.186,-0.083,1.453,-34.424,-80.261,-40.588
-0.194,-0.074,1.448,-35.278,-85.815,-41.504
-0.205,-0.066,1.439,-36.377,-90.698,-42.114
-0.214,-0.053,1.431,-36.804,-95.337,-42.664
-0.216,-0.032,1.443,-36.804,-99.731,-43.457
-0.21,-0.002,1.474,-36.499,-104.248,-44.189
-0.198,0.025,1.511,-35.156,-109.009,-45.227
-0.189,0.048,1.549,-33.325,-113.953,-46.265
-0.18,0.068,1.578,-31.86,-119.08,-47.241
-0.169,0.083,1.606,-30.823,-124.756,-48.035
-0.158,0.094,1.62,-30.823,-130.249,-48.462
-0.151,0.099,1.611,-31.86,-135.803,-48.767
-0.158,0.103,1.581,-34.485,-141.113,-48.828
-0.164,0.107,1.549,-38.269,-145.569,-48.584
-0.167,0.108,1.525,-43.213,-149.17,-48.096
-0.172,0.107,1.503,-48.401,-152.222,-47.546
-0.182,0.101,1.484,-54.26,-154.846,-47.119
-0.185,0.096,1.474,-60.425,-157.043,-46.448
-0.186,0.096,1.468,-67.139,-159.302,-45.898
-0.181,0.105,1.468,-74.219,-161.56,-45.349
-0.171,0.122,1.472,-81.848,-164.673,-44.739
-0.159,0.143,1.479,-89.294,-168.396,-43.945
-0.15,0.154,1.471,-97.229,-172.607,-42.908
-0.148,0.162,1.446,-105.347,-177.246,-41.687
-0.152,0.173,1.397,-113.281,-182.007,-40.161
-0.159,0.182,1.342,-120.605,-186.584,-38.513
-0.169,0.187,1.282,-127.319,-190.552,-36.926
-0.181,0.192,1.213,-133.667,-194.214,-35.278
-0.199,0.205,1.142,-139.893,-197.083,-33.447
-0.22,0.212,1.074,-145.691,-199.158,-31.494
-0.235,0.222,1.02,-151.794,-200.623,-29.48
-0.246,0.236,0.97,-157.715,-201.904,-27.283
-0.258,0.249,0.908,-163.879,-203.064,-24.597
-0.267,0.263,0.844,-169.678,-203.979,-21.973
-0.278,0.277,0.773,-174.927,-205.017,-19.165
-0.294,0.287,0.697,-179.382,-205.627,-16.052
-0.309,0.301,0.622,-182.861,-205.383,-13.123
-0.328,0.319,0.542,-185.12,-204.773,-10.132
-0.346,0.337,0.466,-186.768,-203.674,-7.202
-0.363,0.357,0.404,-187.561,-202.087,-4.333
-0.376,0.373,0.342,-188.049,-199.951,-1.709
-0.385,0.378,0.286,-188.354,-197.51,1.526
-0.399,0.375,0.23,-188.538,-194.885,4.944
-0.413,0.372,0.173,-188.599,-192.078,8.362
-0.424,0.363,0.114,-188.049,-188.904,11.78
-0.436,0.348,0.051,-187.5,-185.364,14.832
-0.451,0.331,-0.007,-186.401,-181.519,17.578
-0.465,0.315,-0.067,-184.753,-177.307,20.142
-0.479,0.303,-0.118,-182.495,-172.668,22.217
-0.494,0.296,-0.166,-180.237,-167.419,23.865
-0.506,0.289,-0.208,-177.429,-162.109,25.208
-0.513,0.279,-0.24,-174.622,-156.677,26.428
-0.523,0.271,-0.263,-171.814,-150.94,27.649
-0.525,0.265,-0.279,-168.396,-145.325,28.259
-0.523,0.253,-0.292,-164.795,-140.015,29.053
-0.522,0.242,-0.302,-160.767,-135.315,29.785
-0.52,0.23,-0.313,-156.738,-131.042,30.151
-0.518,0.209,-0.325,-151.917,-127.319,30.396
-0.52,0.191,-0.339,-147.522,-123.901,30.273
-0.515,0.177,-0.343,-143.372,-120.85,30.029
-0.51,0.163,-0.348,-139.221,-117.859,29.663
-0.504,0.15,-0.351,-135.315,-115.479,29.175
-0.496,0.141,-0.348,-132.141,-113.037,28.687
-0.492,0.131,-0.342,-129.15,-111.328,28.381
-0.485,0.113,-0.344,-126.343,-110.046,27.893
-0.483,0.094,-0.356,-123.901,-109.07,27.649
-0.48,0.079,-0.363,-121.765,-108.398,26.917
-0.476,0.065,-0.375,-119.751,-108.215,26.489
-0.473,0.055,-0.394,-118.286,-107.849,25.879
-0.467,0.039,-0.409,-117.065,-107.666,25.33
-0.465,0.02,-0.425,-116.089,-107.422,24.597
-0.454,0.005,-0.438,-115.295,-106.995,23.621
-0.437,-0.013,-0.44,-114.502,-107.117,22.705
-0.427,-0.041,-0.453,-114.197,-107.483,21.484
-0.416,-0.068,-0.469,-114.197,-107.605,19.958
-0.403,-0.09,-0.481,-114.258,-108.032,18.311
-0.389,-0.109,-0.486,-114.929,-108.643,16.541
-0.375,-0.129,-0.489,-115.723,-109.192,14.587
-0.359,-0.153,-0.495,-117.065,-109.741,12.817
-0.34,-0.176,-0.504,-118.408,-110.657,11.108
-0.32,-0.198,-0.517,-119.812,-111.938,9.216
-0.301,-0.228,-0.537,-120.972,-113.281,7.202
-0.288,-0.266,-0.572,-121.948,-114.685,5.005
-0.277,-0.307,-0.615,-122.559,-115.784,2.441
-0.271,-0.348,-0.663,-122.864,-116.455,-0.366
