aX,aY,aZ,gX,gY,gZ
-0.011,0.708,-0.495,134.766,39.795,70.374
-0.019,0.732,-0.471,135.925,41.504,71.716
-0.025,0.762,-0.439,137.512,43.091,72.998
-0.036,0.772,-0.417,138.916,44.495,74.097
-0.045,0.77,-0.407,140.015,46.021,75.195
-0.065,0.768,-0.401,140.442,47.668,76.172
-0.081,0.776,-0.375,140.381,49.683,77.087
-0.093,0.786,-0.354,139.526,51.636,78.125
-0.101,0.804,-0.321,138.489,53.894,78.918
-0.112,0.817,-0.285,138.062,55.969,79.773
-0.121,0.824,-0.247,137.939,57.861,80.688
-0.132,0.818,-0.231,137.512,59.57,81.665
-0.142,0.834,-0.195,136.841,61.096,82.581
-0.16,0.855,-0.173,135.986,62.683,83.374
-0.174,0.88,-0.147,134.949,64.575,84.167
-0.193,0.89,-0.131,133.911,66.65,84.778
-0.212,0.865,-0.136,132.507,68.909,85.51
-0.221,0.845,-0.114,130.92,71.533,86.365
-0.229,0.842,-0.081,129.028,74.097,86.975
-0.234,0.845,-0.04,127.014,76.172,87.708
-0.247,0.841,-0.013,125.305,78.186,88.257
-0.259,0.839,0.017,123.535,80.2,88.928
-0.273,0.825,0.011,121.582,82.031,89.417
-0.29,0.812,0.021,119.568,84.351,89.844
-0.304,0.835,0.077,117.493,87.158,90.088
-0.314,0.86,0.116,115.417,89.905,90.698
-0.317,0.871,0.172,113.708,92.346,91.064
-0.319,0.865,0.233,113.037,94.604,91.187
-0.321,0.853,0.269,112.488,96.008,91.125
-0.326,0.833,0.286,112.061,97.168,91.003
-0.33,0.819,0.301,111.755,98.083,90.759
-0.348,0.82,0.308,111.572,98.999,90.637
-0.36,0.843,0.336,110.901,100.403,90.942
-0.369,0.865,0.364,110.474,101.685,91.919
-0.375,0.85,0.404,110.474,103.027,93.14
-0.375,0.812,0.436,110.718,104.187,94.299
-0.376,0.762,0.457,111.023,105.103,94.91
-0.38,0.715,0.483,111.084,105.591,95.337
-0.384,0.69,0.513,110.962,106.079,95.215
-0.386,0.676,0.542,110.962,106.262,94.788
-0.391,0.669,0.565,110.535,106.628,94.299
-0.399,0.676,0.607,109.863,106.934,93.994
-0.404,0.689,0.65,109.314,107.239,93.933
-0.409,0.681,0.669,108.459,107.483,94.238
-0.412,0.659,0.707,107.605,107.483,94.849
-0.409,0.636,0.753,106.628,107.422,95.398
-0.408,0.604,0.781,105.469,106.995,95.703
-0.406,0.578,0.818,104.126,106.628,95.764
-0.406,0.549,0.837,102.783,105.835,95.642
-0.405,0.521,0.844,101.257,104.736,95.581
-0.399,0.504,0.856,99.426,103.821,95.52
-0.396,0.49,0.864,97.717,102.539,95.642
-0.4,0.477,0.892,95.703,101.44,96.008
-0.397,0.465,0.933,94.116,99.854,96.619
-0.399,0.443,0.966,92.59,97.961,96.985
-0.401,0.419,1.004,91.248,95.52,97.168
-0.404,0.396,1.04,89.966,93.201,96.985
-0.411,0.37,1.054,88.623,90.759,96.558
-0.417,0.348,1.06,86.914,88.379,96.191
-0.421,0.326,1.052,85.51,86.06,95.764
-0.425,0.298,1.046,83.923,83.74,95.215
-0.42,0.27,1.056,82.031,81.604,95.093
-0.414,0.241,1.05,80.078,79.773,94.666
-0.409,0.21,1.042,78.003,78.003,93.872
-0.404,0.175,1.039,75.867,76.172,92.712
-0.401,0.145,1.028,73.242,74.463,91.614
-0.403,0.124,1.031,70.923,72.693,90.332
-0.406,0.106,1.039,68.542,71.472,88.745
-0.411,0.082,1.035,65.857,70.313,87.402
-0.414,0.058,1.038,63.538,69.336,85.999
-0.413,0.036,1.036,60.791,68.726,84.412
-0.408,0.014,1.03,57.739,68.237,82.642
-0.398,-0.004,1.021,54.504,67.81,80.994
-0.388,-0.02,1.022,51.514,67.871,79.041
-0.381,-0.03,1.03,48.767,67.627,77.026
-0.375,-0.036,1.039,46.143,67.383,75.073
-0.368,-0.049,1.049,43.701,67.322,72.998
-0.36,-0.066,1.061,41.382,67.322,70.923
-0.352,-0.079,1.057,38.818,67.2,68.726
-0.342,-0.088,1.055,36.499,67.2,66.65
-0.331,-0.092,1.056,34.363,67.139,64.636
-0.321,-0.095,1.064,32.104,67.2,62.622
-0.313,-0.096,1.071,30.029,67.017,60.73
-0.306,-0.1,1.078,28.32,66.589,58.899
-0.299,-0.106,1.094,26.672,66.284,57.007
-0.293,-0.113,1.102,25.085,66.284,55.298
-0.289,-0.118,1.103,23.743,65.674,53.65
-0.282,-0.122,1.105,22.339,65.186,51.88
-0.273,-0.126,1.111,21.118,65.063,50.293
-0.262,-0.128,1.114,20.02,64.758,48.584
-0.253,-0.128,1.109,18.982,64.27,47.119
-0.243,-0.127,1.109,18.066,64.026,45.715
-0.232,-0.128,1.11,17.212,63.782,44.373
-0.222,-0.128,1.112,16.602,63.171,43.152
-0.214,-0.131,1.115,15.93,62.744,41.809
-0.204,-0.135,1.121,15.259,62.134,40.71
-0.198,-0.137,1.135,14.771,61.646,39.551
-0.19,-0.137,1.145,14.343,60.791,38.452
-0.182,-0.137,1.147,14.099,59.998,37.354
-0.172,-0.136,1.147,13.428,59.143,36.438
-0.162,-0.131,1.146,13.245,58.105,35.645
-0.153,-0.126,1.145,13,57.19,34.851
-0.144,-0.124,1.146,12.817,55.908,34.119
-0.137,-0.122,1.148,12.878,54.626,33.752
-0.128,-0.122,1.15,13.123,53.406,33.203
-0.12,-0.123,1.148,13.306,52.002,32.654
-0.112,-0.124,1.15,13.428,50.659,32.288
-0.104,-0.123,1.153,13.733,49.133,31.86
-0.096,-0.122,1.151,14.038,47.668,31.311
-0.088,-0.125,1.145,14.099,46.204,30.945
-0.082,-0.131,1.144,14.343,44.556,30.64
-0.076,-0.137,1.145,14.343,42.847,30.518
-0.069,-0.142,1.15,14.526,41.382,30.334
-0.062,-0.146,1.149,14.648,39.856,29.968
-0.056,-0.148,1.142,14.771,38.208,29.724
-0.049,-0.15,1.135,14.587,36.499,29.236
-0.044,-0.152,1.13,14.587,34.973,28.87
-0.041,-0.154,1.123,14.404,33.569,28.32
-0.037,-0.157,1.118,14.587,31.921,27.771
-0.033,-0.162,1.115,14.343,30.518,27.344
-0.028,-0.166,1.116,14.404,29.175,26.917
-0.023,-0.171,1.117,14.526,27.893,26.306
-0.018,-0.176,1.119,14.648,26.611,25.696
-0.013,-0.182,1.116,14.709,25.33,25.146
-0.007,-0.185,1.114,14.709,24.048,24.414
-0.003,-0.189,1.111,14.526,22.644,23.499
0.001,-0.19,1.106,14.221,21.24,22.827
0.006,-0.191,1.103,13.916,19.775,21.851
0.011,-0.192,1.102,13.794,18.494,20.996
0.017,-0.192,1.104,13.55,17.273,20.142
0.021,-0.194,1.105,13.123,15.991,19.043
0.023,-0.196,1.102,12.939,14.771,18.127
0.026,-0.197,1.098,12.634,13.428,17.212
0.027,-0.198,1.094,12.451,12.146,16.174
0.03,-0.199,1.09,11.902,10.925,15.442
0.034,-0.2,1.09,11.414,9.888,14.587
0.037,-0.198,1.091,10.986,8.789,13.672
0.04,-0.198,1.094,10.62,7.629,12.878
0.042,-0.197,1.095,10.498,6.653,12.146
0.044,-0.199,1.094,10.071,5.554,11.353
0.046,-0.202,1.094,9.705,4.578,10.559
0.05,-0.203,1.094,9.277,3.601,9.644
0.054,-0.203,1.089,9.155,2.686,8.789
0.056,-0.201,1.083,8.789,1.831,7.812
0.056,-0.202,1.075,8.545,0.916,6.958
0.057,-0.201,1.068,8.057,0.183,6.165
0.059,-0.2,1.067,7.751,-0.549,5.249
0.062,-0.201,1.067,7.385,-1.282,4.395
0.066,-0.2,1.065,6.958,-2.075,3.601
0.069,-0.201,1.065,6.836,-2.502,2.808
0.069,-0.202,1.062,6.409,-3.174,1.831
0.071,-0.2,1.058,6.165,-3.784,0.977
0.074,-0.2,1.051,5.859,-4.395,0.305
0.072,-0.196,1.04,5.432,-4.944,-0.366
0.07,-0.194,1.032,5.005,-5.249,-1.221
0.069,-0.191,1.028,4.639,-5.676,-1.709
0.071,-0.187,1.03,4.395,-6.226,-2.136
,,,,,
-0.154,-0.376,1.135,0.183,-21.057,-28.076
-0.168,-0.388,1.145,-0.122,-22.583,-31.067
-0.182,-0.399,1.148,-0.671,-24.414,-34.363
-0.194,-0.413,1.153,-1.465,-26.123,-37.659
-0.2,-0.428,1.168,-2.014,-28.198,-41.138
-0.209,-0.441,1.187,-2.563,-30.273,-45.166
-0.22,-0.452,1.195,-3.296,-32.654,-49.011
-0.228,-0.458,1.203,-4.089,-35.156,-52.979
-0.24,-0.461,1.201,-4.761,-37.842,-57.312
-0.253,-0.464,1.2,-5.615,-40.649,-61.707
-0.265,-0.465,1.202,-6.348,-43.457,-66.528
-0.277,-0.47,1.205,-7.08,-46.326,-71.228
-0.289,-0.478,1.214,-7.935,-49.316,-75.989
-0.297,-0.481,1.238,-9.033,-52.307,-80.75
-0.303,-0.484,1.262,-10.132,-55.542,-85.51
-0.308,-0.484,1.285,-11.414,-58.838,-90.393
-0.307,-0.475,1.302,-12.817,-62.256,-95.337
-0.306,-0.47,1.307,-14.221,-65.674,-100.22
-0.301,-0.459,1.318,-16.113,-69.153,-105.225
-0.302,-0.45,1.317,-18.311,-72.754,-109.985
-0.302,-0.434,1.299,-20.63,-76.05,-114.807
-0.302,-0.421,1.294,-23.01,-79.163,-119.568
-0.301,-0.406,1.3,-26.001,-82.092,-124.268
-0.299,-0.391,1.309,-28.992,-85.083,-128.662
-0.298,-0.376,1.314,-32.043,-88.074,-133.24
-0.29,-0.353,1.333,-35.278,-90.637,-137.756
-0.288,-0.328,1.34,-38.574,-93.323,-142.334
-0.282,-0.297,1.34,-41.931,-95.764,-146.729
-0.281,-0.269,1.328,-45.593,-98.022,-150.94
-0.277,-0.242,1.322,-49.438,-100.098,-155.029
-0.271,-0.212,1.323,-53.833,-101.807,-158.691
-0.266,-0.184,1.318,-58.594,-103.394,-162.292
-0.252,-0.155,1.321,-63.66,-104.675,-165.649
-0.237,-0.12,1.317,-68.787,-106.018,-168.64
-0.227,-0.093,1.289,-73.914,-107.544,-171.509
-0.212,-0.059,1.278,-79.407,-108.704,-174.255
-0.198,-0.028,1.261,-84.595,-110.046,-176.575
-0.184,0.004,1.233,-89.905,-111.511,-178.955
-0.173,0.046,1.207,-95.398,-112.671,-180.969
-0.164,0.083,1.18,-100.525,-114.136,-182.922
-0.152,0.122,1.153,-106.079,-115.295,-184.387
-0.147,0.164,1.113,-111.755,-116.394,-185.486
-0.142,0.197,1.068,-117.371,-117.676,-186.096
-0.133,0.24,1.043,-123.291,-118.469,-186.462
-0.127,0.289,1.019,-128.906,-119.019,-186.829
-0.131,0.332,0.971,-134.338,-119.69,-186.646
-0.127,0.381,0.946,-139.526,-119.873,-186.157
-0.129,0.429,0.909,-144.653,-119.812,-185.364
-0.128,0.473,0.864,-149.658,-119.568,-184.082
-0.125,0.514,0.824,-154.358,-119.263,-182.434
-0.118,0.554,0.786,-158.752,-118.713,-180.542
-0.116,0.591,0.739,-162.903,-117.981,-178.528
-0.117,0.628,0.681,-167.236,-117.065,-176.086
-0.116,0.664,0.633,-171.326,-115.784,-173.523
-0.119,0.696,0.585,-175.171,-114.258,-170.715
-0.117,0.733,0.541,-178.711,-112.427,-167.664
-0.121,0.759,0.495,-182.373,-110.291,-164.429
-0.118,0.786,0.453,-186.035,-107.91,-161.133
-0.116,0.814,0.408,-189.697,-105.469,-157.776
-0.114,0.844,0.356,-193.115,-102.661,-154.114
-0.115,0.871,0.305,-196.533,-99.854,-150.208
-0.114,0.896,0.262,-199.707,-96.924,-146.179
-0.118,0.918,0.203,-202.332,-93.75,-141.907
-0.123,0.929,0.156,-204.468,-90.515,-137.512
-0.124,0.943,0.116,-206.665,-86.853,-133.362
-0.125,0.957,0.073,-208.435,-83.069,-129.395
-0.117,0.968,0.036,-210.205,-79.041,-125.671
-0.111,0.978,-0.002,-211.792,-74.89,-121.643
-0.103,0.99,-0.03,-212.83,-70.74,-117.676
-0.093,0.998,-0.066,-213.501,-66.895,-113.647
-0.087,0.999,-0.107,-213.562,-62.866,-109.863
-0.078,1,-0.135,-213.196,-58.96,-106.323
-0.071,0.997,-0.166,-212.585,-55.237,-102.905
-0.066,0.986,-0.191,-211.548,-51.636,-99.548
-0.057,0.967,-0.21,-210.205,-47.791,-96.558
-0.046,0.946,-0.226,-209.045,-44.373,-93.872
-0.037,0.927,-0.246,-207.947,-41.016,-91.248
-0.028,0.909,-0.26,-206.482,-37.903,-88.623
-0.011,0.898,-0.267,-204.956,-35.095,-86.121
-0.002,0.883,-0.293,-203.186,-32.715,-83.679
0.006,0.872,-0.297,-200.928,-30.579,-81.055
0.017,0.865,-0.307,-198.425,-28.687,-78.674
0.027,0.848,-0.319,-195.801,-26.978,-76.172
0.029,0.822,-0.341,-192.871,-25.269,-73.425
0.03,0.79,-0.354,-189.636,-23.987,-70.801
0.031,0.763,-0.37,-186.218,-22.339,-68.359
0.024,0.723,-0.404,-182.617,-20.63,-65.674
0.023,0.692,-0.423,-179.016,-18.921,-63.232
0.022,0.666,-0.446,-175.049,-17.09,-61.218
0.024,0.636,-0.462,-171.143,-15.137,-58.899
0.031,0.611,-0.47,-167.114,-13.062,-56.824
0.032,0.584,-0.48,-162.659,-11.353,-54.504
0.032,0.554,-0.482,-158.02,-9.705,-52.124
0.034,0.52,-0.485,-153.015,-8.179,-49.744
0.027,0.48,-0.499,-147.705,-6.897,-47.302
0.024,0.441,-0.505,-141.846,-5.737,-44.922
0.027,0.416,-0.507,-135.681,-4.822,-42.664
0.028,0.387,-0.513,-129.028,-4.089,-40.283
0.034,0.359,-0.528,-121.948,-3.601,-37.903
0.034,0.328,-0.54,-114.868,-3.052,-35.461
0.03,0.305,-0.545,-107.605,-2.808,-32.837
0.024,0.274,-0.564,-99.976,-2.38,-30.09
0.01,0.242,-0.593,-92.285,-1.953,-27.222
-0.002,0.219,-0.617,-84.412,-1.404,-24.414
-0.008,0.202,-0.635,-76.172,-0.671,-21.423
-0.011,0.177,-0.656,-67.627,0.061,-18.372
-0.012,0.152,-0.678,-59.204,0.854,-15.259
-0.011,0.131,-0.697,-50.964,1.892,-11.78
-0.014,0.111,-0.714,-43.091,2.747,-8.423
-0.014,0.105,-0.717,-35.461,3.906,-5.066
-0.016,0.104,-0.729,-27.954,4.944,-2.136
-0.022,0.096,-0.753,-20.447,6.226,1.404
-0.023,0.094,-0.772,-13.062,7.446,5.066
-0.02,0.099,-0.785,-6.042,8.728,8.667
-0.015,0.112,-0.794,0.977,10.376,12.573
-0.002,0.132,-0.792,7.812,12.085,16.357
0.006,0.139,-0.803,14.587,13.794,20.081
0.013,0.145,-0.821,20.996,15.503,23.987
0.022,0.169,-0.816,26.794,17.639,27.771
0.029,0.201,-0.794,32.715,19.775,31.067
0.041,0.234,-0.783,38.696,22.278,34.241
0.054,0.258,-0.777,45.288,24.048,37.476
0.063,0.286,-0.766,52.49,25.452,40.71
0.071,0.315,-0.749,60.364,26.306,43.701
0.079,0.338,-0.738,68.787,26.672,46.631
0.081,0.353,-0.744,77.209,26.917,49.622
0.082,0.365,-0.757,85.571,27.039,52.49
0.073,0.373,-0.767,93.323,27.588,55.054
0.063,0.38,-0.772,100.342,28.503,57.434
0.052,0.386,-0.773,106.812,29.602,59.753
0.045,0.398,-0.765,112.61,30.884,61.829
0.043,0.423,-0.749,118.164,32.104,63.782
0.042,0.448,-0.729,123.901,33.081,65.552
0.035,0.455,-0.72,129.639,33.813,67.139
0.025,0.456,-0.722,134.827,34.607,68.848
0.013,0.464,-0.725,139.404,35.583,70.496
0.001,0.481,-0.722,142.761,37.048,71.96
-0.011,0.501,-0.706,145.935,39.001,73.303
-0.021,0.511,-0.692,148.376,41.077,74.463
-0.03,0.523,-0.677,150.269,43.335,75.623
-0.035,0.555,-0.651,151.978,45.715,76.66
-0.043,0.571,-0.636,153.87,47.791,77.698
-0.057,0.579,-0.627,155.457,49.683,78.491
-0.071,0.591,-0.613,156.677,51.941,79.163
-0.083,0.604,-0.594,157.41,54.81,79.834
-0.096,0.629,-0.555,157.593,57.678,80.505
-0.105,0.65,-0.527,156.921,60.547,81.177
-0.114,0.663,-0.5,156.494,63.477,81.543
-0.124,0.674,-0.469,156.006,65.918,81.97
-0.139,0.678,-0.445,155.64,68.359,82.214
-0.15,0.697,-0.412,155.212,70.862,82.275
-0.161,0.715,-0.379,154.663,73.181,82.336
-0.177,0.725,-0.351,154.175,75.623,82.458
-0.193,0.745,-0.296,153.32,78.064,82.642
-0.204,0.755,-0.26,152.039,80.383,82.703
-0.217,0.759,-0.222,150.33,82.764,82.947
-0.231,0.774,-0.184,148.743,84.9,83.008
-0.245,0.789,-0.151,146.973,86.548,83.252
-0.253,0.798,-0.122,145.447,88.196,83.374
-0.269,0.797,-0.118,144.226,89.844,83.679
-0.281,0.797,-0.104,142.822,91.797,84.045
-0.299,0.811,-0.077,141.724,94.177,84.778
-0.318,0.867,-0.027,140.259,96.619,85.815
-0.324,0.887,0.008,138.977,99.121,87.219
-0.33,0.873,0.037,137.634,101.44,88.928
-0.336,0.845,0.076,136.292,103.394,90.942
-0.345,0.819,0.109,134.338,105.103,92.651
-0.353,0.793,0.153,132.507,106.873,94.238
-0.361,0.778,0.188,130.798,107.849,95.215
-0.373,0.765,0.226,129.333,108.582,96.008
-0.388,0.764,0.28,127.991,109.436,96.619
-0.402,0.761,0.307,126.831,110.168,97.107
-0.415,0.742,0.319,125.122,110.962,97.595
-0.426,0.722,0.355,123.291,111.877,98.145
-0.433,0.701,0.394,121.155,112.793,98.572
-0.439,0.662,0.408,118.774,113.342,98.755
-0.44,0.617,0.442,116.333,113.708,98.816
-0.447,0.594,0.474,113.708,114.258,98.45
-0.464,0.583,0.496,111.145,114.441,97.534
-0.485,0.578,0.526,108.826,114.929,96.619
-0.504,0.571,0.562,106.506,115.662,95.459
-0.519,0.556,0.587,104.614,116.638,94.482
-0.518,0.535,0.615,102.661,117.737,93.445
-0.509,0.505,0.627,100.342,118.53,92.285
-0.497,0.475,0.65,98.083,119.629,90.942
-0.489,0.453,0.681,95.398,120.239,89.783
-0.486,0.439,0.712,92.834,120.422,88.562
-0.489,0.432,0.748,90.393,120.667,87.524
-0.496,0.425,0.79,88.074,120.85,86.487
-0.499,0.415,0.821,85.815,120.605,85.632
-0.5,0.405,0.842,83.557,120.422,84.839
-0.496,0.39,0.88,81.177,120.3,84.229
-0.484,0.373,0.915,78.735,119.873,83.74
-0.474,0.354,0.942,76.294,119.202,83.069
-0.466,0.342,0.976,74.036,118.286,82.52
-0.459,0.327,0.998,71.35,117.004,81.604
-0.448,0.311,1.005,69.092,115.295,80.933
-0.44,0.297,1.013,66.956,113.708,80.322
-0.437,0.288,1.026,64.697,111.938,79.895
-0.439,0.283,1.052,62.744,110.107,79.773
-0.442,0.277,1.108,60.852,108.337,79.712
-0.438,0.27,1.15,59.204,106.506,79.468
-0.434,0.256,1.168,57.983,104.37,79.102
-0.424,0.236,1.181,56.763,101.929,78.369
-0.413,0.214,1.18,55.847,99.548,77.698
-0.407,0.204,1.182,54.871,96.802,76.904
-0.405,0.2,1.182,54.077,94.055,76.172
-0.404,0.184,1.174,53.406,91.37,75.562
-0.402,0.164,1.178,52.49,88.928,75.134
-0.4,0.143,1.188,51.514,86.487,74.524
-0.399,0.117,1.186,50.415,84.106,73.73
-0.395,0.093,1.184,49.133,81.543,72.754
-0.39,0.074,1.182,47.852,79.163,71.594
-0.389,0.057,1.174,46.326,77.087,70.068
-0.386,0.048,1.173,44.922,75.012,68.726
-0.38,0.04,1.17,43.335,72.998,67.505
-0.376,0.032,1.165,42.053,71.106,66.101
-0.368,0.019,1.163,40.894,69.092,64.819
-0.361,0.006,1.154,39.612,67.444,63.416
-0.352,-0.006,1.15,38.391,65.613,61.89
-0.344,-0.022,1.146,37.354,63.965,60.12
-0.337,-0.034,1.14,36.194,62.317,58.167
-0.333,-0.046,1.13,35.034,60.73,56.458
-0.327,-0.055,1.128,33.752,59.631,54.81
-0.322,-0.066,1.119,32.349,58.35,52.979
-0.317,-0.077,1.119,30.945,56.763,51.331
-0.307,-0.08,1.125,29.663,55.42,49.805
-0.299,-0.082,1.13,28.625,54.138,48.34
-0.291,-0.085,1.139,27.405,52.734,46.692
-0.282,-0.09,1.145,26.428,51.392,45.166
-0.276,-0.095,1.14,25.574,50.11,43.701
-0.272,-0.096,1.135,25.146,48.828,42.236
-0.265,-0.096,1.134,24.597,47.729,40.833
-0.257,-0.096,1.133,24.231,46.692,39.551
-0.248,-0.097,1.126,23.926,45.776,38.147
-0.241,-0.097,1.123,23.682,44.617,37.048
-0.232,-0.098,1.13,23.437,43.457,35.889
-0.225,-0.099,1.129,23.621,42.419,34.668
-0.218,-0.098,1.124,23.437,41.565,33.447
-0.215,-0.1,1.135,23.56,40.588,32.532
-0.212,-0.106,1.146,23.499,39.551,31.677
-0.208,-0.114,1.142,23.621,38.452,30.701
-0.205,-0.119,1.135,23.437,37.537,30.029
-0.199,-0.12,1.126,23.376,36.621,29.358
-0.193,-0.122,1.118,23.315,35.583,28.564
-0.185,-0.124,1.112,23.132,34.607,27.954
-0.177,-0.125,1.105,22.705,33.508,27.405
-0.171,-0.124,1.096,22.522,32.532,26.855
-0.166,-0.122,1.093,22.4,31.555,26.428
-0.161,-0.123,1.094,22.4,30.701,25.94
-0.157,-0.127,1.092,22.217,29.724,25.452
-0.153,-0.132,1.094,22.034,29.053,25.024
-0.15,-0.136,1.102,22.156,28.137,24.78
-0.144,-0.141,1.108,21.973,27.161,24.536
-0.138,-0.144,1.106,21.973,26.428,24.17
-0.133,-0.146,1.099,21.912,25.574,23.926
-0.126,-0.147,1.098,21.973,24.597,23.499
-0.118,-0.15,1.097,21.912,23.56,23.132
-0.11,-0.152,1.099,21.851,22.766,22.766
-0.103,-0.153,1.099,21.606,21.729,22.583
-0.097,-0.158,1.098,21.484,20.752,22.278
-0.092,-0.163,1.088,21.179,20.081,21.667
-0.086,-0.166,1.073,20.935,19.104,21.606
-0.082,-0.17,1.06,20.813,18.188,21.118
-0.075,-0.173,1.049,20.386,17.517,20.813
-0.072,-0.173,1.046,20.081,17.09,20.447
-0.068,-0.174,1.053,19.958,16.418,19.897
-0.063,-0.175,1.062,19.836,15.808,19.653
-0.056,-0.18,1.071,20.02,15.259,19.287
-0.049,-0.183,1.076,20.081,14.465,18.86
-0.042,-0.186,1.079,20.081,13.672,18.555
-0.038,-0.189,1.076,19.836,13.245,18.127
-0.035,-0.192,1.069,19.714,12.634,17.944
-0.032,-0.193,1.062,19.409,12.085,17.761
-0.029,-0.195,1.058,19.165,11.414,17.334
-0.024,-0.198,1.056,18.982,10.681,17.212
-0.021,-0.2,1.059,18.555,10.376,16.724
-0.018,-0.201,1.059,18.127,10.01,16.296
-0.017,-0.206,1.061,17.883,9.338,15.991
-0.013,-0.209,1.064,17.395,8.728,15.625
-0.011,-0.214,1.067,16.602,8.545,15.381
-0.008,-0.218,1.067,15.991,7.874,14.954
-0.003,-0.222,1.064,15.198,7.202,14.526
0.001,-0.227,1.063,14.16,6.714,14.099
0.008,-0.231,1.062,13.367,5.92,13.733
0.012,-0.234,1.062,12.329,5.127,13.306
0.014,-0.236,1.057,11.169,4.395,12.817
0.013,-0.235,1.056,10.01,3.723,12.39
0.01,-0.235,1.046,9.033,2.991,12.024
0.01,-0.237,1.043,7.935,2.563,11.536
0.011,-0.237,1.042,6.714,2.014,10.925
0.013,-0.239,1.043,5.737,1.282,10.559
0.015,-0.24,1.044,4.578,0.793,10.071
0.02,-0.243,1.048,3.479,0.244,9.644
0.023,-0.244,1.05,2.258,-0.305,9.338
0.024,-0.244,1.051,1.221,-0.671,8.789
0.023,-0.244,1.052,0.366,-1.526,8.179
0.024,-0.242,1.053,-0.854,-2.075,7.629
0.023,-0.24,1.053,-1.648,-2.502,6.958
0.026,-0.238,1.051,-2.502,-2.991,6.47
,,,,,
-0.227,-0.343,1.073,-1.099,-22.522,-34.119
-0.241,-0.344,1.102,-1.465,-23.804,-36.133
-0.25,-0.35,1.14,-1.587,-25.085,-38.391
-0.26,-0.361,1.16,-1.77,-26.489,-40.833
-0.267,-0.372,1.167,-2.197,-28.198,-43.335
-0.279,-0.383,1.157,-3.113,-29.724,-46.021
-0.293,-0.391,1.134,-4.272,-31.311,-48.706
-0.304,-0.396,1.109,-5.676,-33.081,-51.636
-0.314,-0.399,1.094,-7.324,-34.607,-54.626
-0.322,-0.4,1.094,-9.338,-36.255,-57.617
-0.329,-0.399,1.098,-10.986,-38.025,-60.913
-0.34,-0.398,1.102,-12.512,-39.978,-64.392
-0.349,-0.395,1.108,-14.282,-41.87,-67.993
-0.358,-0.393,1.115,-15.93,-43.884,-71.899
-0.368,-0.392,1.134,-17.578,-46.082,-75.867
-0.375,-0.39,1.159,-18.982,-48.401,-79.956
-0.384,-0.387,1.183,-20.569,-50.781,-84.229
-0.387,-0.377,1.213,-22.095,-53.406,-88.562
-0.39,-0.364,1.236,-23.56,-56.091,-92.834
-0.391,-0.357,1.246,-25.391,-58.899,-97.107
-0.387,-0.345,1.25,-27.283,-61.707,-101.379
-0.388,-0.331,1.255,-29.053,-64.575,-105.713
-0.388,-0.318,1.269,-31.311,-67.383,-109.985
-0.384,-0.306,1.297,-33.63,-70.19,-114.197
-0.378,-0.295,1.307,-35.95,-73.059,-118.408
-0.372,-0.276,1.315,-38.513,-76.111,-122.62
-0.365,-0.254,1.315,-41.199,-78.796,-126.526
-0.362,-0.233,1.313,-43.701,-81.543,-130.188
-0.357,-0.204,1.328,-46.326,-84.229,-134.033
-0.355,-0.185,1.325,-49.011,-86.792,-137.817
-0.344,-0.166,1.33,-51.758,-88.989,-141.296
-0.335,-0.145,1.336,-54.932,-91.248,-144.775
-0.327,-0.122,1.348,-58.228,-93.262,-148.071
-0.327,-0.104,1.333,-61.035,-95.215,-151.123
-0.319,-0.081,1.309,-63.965,-97.107,-154.358
-0.308,-0.053,1.292,-67.2,-98.633,-157.532
-0.298,-0.029,1.274,-70.496,-100.342,-160.583
-0.281,0.001,1.26,-73.669,-101.868,-163.513
-0.266,0.033,1.247,-76.965,-103.333,-166.321
-0.251,0.068,1.235,-80.383,-104.797,-168.823
-0.24,0.1,1.209,-83.618,-106.323,-171.204
-0.231,0.135,1.178,-87.28,-107.239,-173.157
-0.223,0.17,1.132,-91.309,-108.215,-174.683
-0.214,0.201,1.078,-95.703,-109.009,-175.903
-0.202,0.24,1.046,-100.159,-109.375,-176.819
-0.191,0.283,1.023,-104.919,-109.375,-177.673
-0.182,0.325,0.998,-110.291,-109.375,-177.856
-0.174,0.366,0.977,-115.723,-109.314,-177.856
-0.164,0.411,0.949,-121.155,-108.948,-177.368
-0.163,0.446,0.885,-126.587,-108.765,-176.575
-0.16,0.488,0.836,-132.141,-107.971,-175.354
-0.159,0.531,0.787,-137.512,-106.934,-174.011
-0.161,0.574,0.73,-143.25,-105.835,-172.18
-0.16,0.616,0.688,-149.109,-104.248,-169.922
-0.157,0.653,0.649,-154.785,-102.417,-167.175
-0.15,0.687,0.625,-160.645,-100.647,-164.185
-0.143,0.723,0.602,-165.649,-98.877,-161.011
-0.147,0.755,0.556,-170.41,-96.802,-157.654
-0.145,0.782,0.516,-174.5,-94.971,-154.053
-0.143,0.818,0.479,-178.162,-92.773,-150.33
-0.15,0.846,0.411,-181.824,-90.454,-146.545
-0.148,0.866,0.368,-185.608,-87.769,-142.395
-0.147,0.889,0.333,-189.27,-84.656,-138.489
-0.145,0.907,0.3,-192.932,-81.36,-134.338
-0.143,0.923,0.27,-196.045,-78.186,-130.31
-0.138,0.943,0.249,-198.486,-75.012,-126.465
-0.141,0.96,0.209,-200.562,-71.838,-122.681
-0.142,0.975,0.174,-202.332,-68.604,-118.713
